"Season","Round","Home.Team","Away.Team","Player.Name","Coaches.Votes"
2024,13,"Collingwood","Western Bulldogs","Marcus Bontempelli (WB)","10"
2024,13,"Collingwood","Western Bulldogs","Nick Daicos (COLL)","8"
2024,13,"Collingwood","Western Bulldogs","Adam Treloar (WB)","4"
2024,13,"Collingwood","Western Bulldogs","Bailey Dale (WB)","3"
2024,13,"Collingwood","Western Bulldogs","Sam Darcy (WB)","3"
2024,13,"Collingwood","Western Bulldogs","Darcy Cameron (COLL)","2"
2024,13,"Hawthorn","Adelaide Crows","Dylan Moore (HAW)","10"
2024,13,"Hawthorn","Adelaide Crows","Jack Ginnivan (HAW)","5"
2024,13,"Hawthorn","Adelaide Crows","Jai Newcombe (HAW)","5"
2024,13,"Hawthorn","Adelaide Crows","Will Day (HAW)","5"
2024,13,"Hawthorn","Adelaide Crows","Jack Scrimshaw (HAW)","4"
2024,13,"Hawthorn","Adelaide Crows","James Borlase (ADEL)","1"
2024,13,"West Coast Eagles","St Kilda","Nasiah Wanganeen-Milera (STK)","8"
2024,13,"West Coast Eagles","St Kilda","Mason Wood (STK)","7"
2024,13,"West Coast Eagles","St Kilda","Elliot Yeo (WCE)","5"
2024,13,"West Coast Eagles","St Kilda","Callum Wilkie (STK)","5"
2024,13,"West Coast Eagles","St Kilda","Liam Duggan (WCE)","3"
2024,13,"West Coast Eagles","St Kilda","Paddy Dow (STK)","1"
2024,13,"West Coast Eagles","St Kilda","Liam Ryan (WCE)","1"
2024,13,"Geelong Cats","Richmond","Jack Bowes (GEEL)","9"
2024,13,"Geelong Cats","Richmond","Max Holmes (GEEL)","9"
2024,13,"Geelong Cats","Richmond","Oliver Dempsey (GEEL)","6"
2024,13,"Geelong Cats","Richmond","Liam Baker (RICH)","4"
2024,13,"Geelong Cats","Richmond","Mitch Duncan (GEEL)","1"
2024,13,"Geelong Cats","Richmond","Daniel Rioli (RICH)","1"
2024,13,"Melbourne","Fremantle","Jordan Clark (FRE)","8"
2024,13,"Melbourne","Fremantle","Josh Treacy (FRE)","5"
2024,13,"Melbourne","Fremantle","Hayden Young (FRE)","5"
2024,13,"Melbourne","Fremantle","Sam Switkowski (FRE)","4"
2024,13,"Melbourne","Fremantle","Caleb Serong (FRE)","4"
2024,13,"Melbourne","Fremantle","Alex Pearce (FRE)","2"
2024,13,"Melbourne","Fremantle","Luke Jackson (FRE)","2"
2024,13,"Gold Coast Suns","Essendon","Matt Rowell (GCFC)","9"
2024,13,"Gold Coast Suns","Essendon","Noah Anderson (GCFC)","8"
2024,13,"Gold Coast Suns","Essendon","Sam Collins (GCFC)","6"
2024,13,"Gold Coast Suns","Essendon","Mac Andrew (GCFC)","3"
2024,13,"Gold Coast Suns","Essendon","Nick Hind (ESS)","2"
2024,13,"Gold Coast Suns","Essendon","Touk Miller (GCFC)","1"
2024,13,"Gold Coast Suns","Essendon","Zach Merrett (ESS)","1"
2024,14,"Adelaide Crows","Richmond","Shai Bolton (RICH)","5"
2024,14,"Adelaide Crows","Richmond","Jayden Short (RICH)","5"
2024,14,"Adelaide Crows","Richmond","Noah Balta (RICH)","5"
2024,14,"Adelaide Crows","Richmond","Tim Taranto (RICH)","4"
2024,14,"Adelaide Crows","Richmond","Toby Nankervis (RICH)","4"
2024,14,"Adelaide Crows","Richmond","Luke Nankervis (ADEL)","3"
2024,14,"Adelaide Crows","Richmond","Jordan Dawson (ADEL)","3"
2024,14,"Adelaide Crows","Richmond","Liam Baker (RICH)","1"
2024,14,"Western Bulldogs","Brisbane Lions","Lachie Neale (BL)","10"
2024,14,"Western Bulldogs","Brisbane Lions","Eric Hipwood (BL)","6"
2024,14,"Western Bulldogs","Brisbane Lions","Dayne Zorko (BL)","4"
2024,14,"Western Bulldogs","Brisbane Lions","Jarrod Berry (BL)","3"
2024,14,"Western Bulldogs","Brisbane Lions","Hugh McCluggage (BL)","3"
2024,14,"Western Bulldogs","Brisbane Lions","Harris Andrews (BL)","2"
2024,14,"Western Bulldogs","Brisbane Lions","Oscar McInerney (BL)","1"
2024,14,"Western Bulldogs","Brisbane Lions","Cameron Rayner (BL)","1"
2024,14,"Hawthorn","GWS Giants","Will Day (HAW)","10"
2024,14,"Hawthorn","GWS Giants","Joshua Weddle (HAW)","6"
2024,14,"Hawthorn","GWS Giants","Xavier O'Halloran (GWS)","5"
2024,14,"Hawthorn","GWS Giants","Finn Callaghan (GWS)","3"
2024,14,"Hawthorn","GWS Giants","James Sicily (HAW)","3"
2024,14,"Hawthorn","GWS Giants","Massimo D'Ambrosio (HAW)","2"
2024,14,"Hawthorn","GWS Giants","Mabior Chol (HAW)","1"
2024,14,"West Coast Eagles","North Melbourne","Jy Simpkin (NMFC)","10"
2024,14,"West Coast Eagles","North Melbourne","Nick Larkey (NMFC)","7"
2024,14,"West Coast Eagles","North Melbourne","Luke Davies-Uniacke (NMFC)","4"
2024,14,"West Coast Eagles","North Melbourne","Harry Sheezel (NMFC)","4"
2024,14,"West Coast Eagles","North Melbourne","Elliot Yeo (WCE)","4"
2024,14,"West Coast Eagles","North Melbourne","Jamie Cripps (WCE)","1"
2024,14,"St Kilda","Gold Coast Suns","Jack Sinclair (STK)","10"
2024,14,"St Kilda","Gold Coast Suns","Josh Battle (STK)","7"
2024,14,"St Kilda","Gold Coast Suns","Bodhi Uwland (GCFC)","6"
2024,14,"St Kilda","Gold Coast Suns","Sam Collins (GCFC)","5"
2024,14,"St Kilda","Gold Coast Suns","Sam Flanders (GCFC)","1"
2024,14,"St Kilda","Gold Coast Suns","Marcus Windhager (STK)","1"
2024,14,"Sydney Swans","Geelong Cats","Isaac Heeney (SYD)","9"
2024,14,"Sydney Swans","Geelong Cats","Errol Gulden (SYD)","8"
2024,14,"Sydney Swans","Geelong Cats","Chad Warner (SYD)","7"
2024,14,"Sydney Swans","Geelong Cats","Tom Papley (SYD)","3"
2024,14,"Sydney Swans","Geelong Cats","Brodie Grundy (SYD)","2"
2024,14,"Sydney Swans","Geelong Cats","Jeremy Cameron (GEEL)","1"
2024,14,"Essendon","Carlton","Tom De Koning (CARL)","10"
2024,14,"Essendon","Carlton","Elijah Hollands (CARL)","7"
2024,14,"Essendon","Carlton","Nic Martin (ESS)","5"
2024,14,"Essendon","Carlton","George Hewett (CARL)","3"
2024,14,"Essendon","Carlton","Alex Cincotta (CARL)","2"
2024,14,"Essendon","Carlton","Sam Durham (ESS)","2"
2024,14,"Essendon","Carlton","Jacob Weitering (CARL)","1"
2024,14,"Collingwood","Melbourne","Jack Crisp (COLL)","10"
2024,14,"Collingwood","Melbourne","Jeremy Howe (COLL)","7"
2024,14,"Collingwood","Melbourne","Josh Daicos (COLL)","7"
2024,14,"Collingwood","Melbourne","Max Gawn (MELB)","4"
2024,14,"Collingwood","Melbourne","Brayden Maynard (COLL)","1"
2024,14,"Collingwood","Melbourne","Alex Neal-Bullen (MELB)","1"
2024,15,"Brisbane Lions","St Kilda","Joe Daniher (BL)","9"
2024,15,"Brisbane Lions","St Kilda","Hugh McCluggage (BL)","7"
2024,15,"Brisbane Lions","St Kilda","Dayne Zorko (BL)","5"
2024,15,"Brisbane Lions","St Kilda","Jack Higgins (STK)","5"
2024,15,"Brisbane Lions","St Kilda","Jarrod Berry (BL)","4"
2024,15,"Western Bulldogs","Fremantle","Marcus Bontempelli (WB)","10"
2024,15,"Western Bulldogs","Fremantle","Bailey Dale (WB)","7"
2024,15,"Western Bulldogs","Fremantle","Adam Treloar (WB)","5"
2024,15,"Western Bulldogs","Fremantle","Tom Liberatore (WB)","4"
2024,15,"Western Bulldogs","Fremantle","Lachie Bramble (WB)","3"
2024,15,"Western Bulldogs","Fremantle","Rory Lobb (WB)","1"
2024,15,"Richmond","Hawthorn","James Sicily (HAW)","10"
2024,15,"Richmond","Hawthorn","Jai Newcombe (HAW)","8"
2024,15,"Richmond","Hawthorn","Joshua Weddle (HAW)","3"
2024,15,"Richmond","Hawthorn","Mabior Chol (HAW)","3"
2024,15,"Richmond","Hawthorn","Tim Taranto (RICH)","3"
2024,15,"Richmond","Hawthorn","Jack Scrimshaw (HAW)","3"
2024,15,"Adelaide Crows","Sydney Swans","Joel Amartey (SYD)","10"
2024,15,"Adelaide Crows","Sydney Swans","Brodie Grundy (SYD)","8"
2024,15,"Adelaide Crows","Sydney Swans","Isaac Heeney (SYD)","5"
2024,15,"Adelaide Crows","Sydney Swans","Errol Gulden (SYD)","5"
2024,15,"Adelaide Crows","Sydney Swans","James Rowbottom (SYD)","2"
2024,15,"North Melbourne","Collingwood","Bobby Hill (COLL)","8"
2024,15,"North Melbourne","Collingwood","Luke Davies-Uniacke (NMFC)","8"
2024,15,"North Melbourne","Collingwood","Nick Daicos (COLL)","7"
2024,15,"North Melbourne","Collingwood","George Wardlaw (NMFC)","5"
2024,15,"North Melbourne","Collingwood","Jeremy Howe (COLL)","1"
2024,15,"North Melbourne","Collingwood","Tristan Xerri (NMFC)","1"
2024,15,"GWS Giants","Port Adelaide","Toby Bedford (GWS)","10"
2024,15,"GWS Giants","Port Adelaide","Josh Kelly (GWS)","8"
2024,15,"GWS Giants","Port Adelaide","Dan Houston (PORT)","5"
2024,15,"GWS Giants","Port Adelaide","Callan Ward (GWS)","3"
2024,15,"GWS Giants","Port Adelaide","Kieren Briggs (GWS)","2"
2024,15,"GWS Giants","Port Adelaide","Brent Daniels (GWS)","1"
2024,15,"GWS Giants","Port Adelaide","Lachie Whitfield (GWS)","1"
2024,16,"Carlton","Geelong Cats","Patrick Cripps (CARL)","9"
2024,16,"Carlton","Geelong Cats","Tom De Koning (CARL)","7"
2024,16,"Carlton","Geelong Cats","Sam Walsh (CARL)","7"
2024,16,"Carlton","Geelong Cats","Charlie Curnow (CARL)","4"
2024,16,"Carlton","Geelong Cats","Alex Cincotta (CARL)","2"
2024,16,"Carlton","Geelong Cats","Matthew Kennedy (CARL)","1"
2024,16,"Port Adelaide","Brisbane Lions","Oscar McInerney (BL)","10"
2024,16,"Port Adelaide","Brisbane Lions","Lachie Neale (BL)","8"
2024,16,"Port Adelaide","Brisbane Lions","Eric Hipwood (BL)","6"
2024,16,"Port Adelaide","Brisbane Lions","Josh Dunkley (BL)","4"
2024,16,"Port Adelaide","Brisbane Lions","Zak Butters (PORT)","1"
2024,16,"Port Adelaide","Brisbane Lions","Cameron Rayner (BL)","1"
2024,16,"GWS Giants","Sydney Swans","Errol Gulden (SYD)","9"
2024,16,"GWS Giants","Sydney Swans","James Rowbottom (SYD)","9"
2024,16,"GWS Giants","Sydney Swans","Brodie Grundy (SYD)","6"
2024,16,"GWS Giants","Sydney Swans","Isaac Heeney (SYD)","4"
2024,16,"GWS Giants","Sydney Swans","Tom Green (GWS)","2"
2024,16,"Melbourne","North Melbourne","Luke Davies-Uniacke (NMFC)","9"
2024,16,"Melbourne","North Melbourne","Steven May (MELB)","8"
2024,16,"Melbourne","North Melbourne","Jack Viney (MELB)","7"
2024,16,"Melbourne","North Melbourne","Cameron Zurhaar (NMFC)","3"
2024,16,"Melbourne","North Melbourne","Harry Sheezel (NMFC)","2"
2024,16,"Melbourne","North Melbourne","Trent Rivers (MELB)","1"
2024,16,"Essendon","West Coast Eagles","Sam Durham (ESS)","10"
2024,16,"Essendon","West Coast Eagles","Jake Stringer (ESS)","6"
2024,16,"Essendon","West Coast Eagles","Zach Merrett (ESS)","4"
2024,16,"Essendon","West Coast Eagles","Jye Caldwell (ESS)","3"
2024,16,"Essendon","West Coast Eagles","Tom Barrass (WCE)","3"
2024,16,"Essendon","West Coast Eagles","Liam Ryan (WCE)","2"
2024,16,"Essendon","West Coast Eagles","Jamie Cripps (WCE)","2"
2024,16,"Fremantle","Gold Coast Suns","Hayden Young (FRE)","10"
2024,16,"Fremantle","Gold Coast Suns","Sean Darcy (FRE)","7"
2024,16,"Fremantle","Gold Coast Suns","Andrew Brayshaw (FRE)","6"
2024,16,"Fremantle","Gold Coast Suns","Caleb Serong (FRE)","3"
2024,16,"Fremantle","Gold Coast Suns","Josh Treacy (FRE)","2"
2024,16,"Fremantle","Gold Coast Suns","Wil Powell (GCFC)","1"
2024,16,"Fremantle","Gold Coast Suns","Heath Chapman (FRE)","1"
2024,17,"Brisbane Lions","Melbourne","Josh Dunkley (BL)","9"
2024,17,"Brisbane Lions","Melbourne","Kysaiah Pickett (MELB)","9"
2024,17,"Brisbane Lions","Melbourne","Hugh McCluggage (BL)","6"
2024,17,"Brisbane Lions","Melbourne","Jack Viney (MELB)","4"
2024,17,"Brisbane Lions","Melbourne","Dayne Zorko (BL)","2"
2024,17,"North Melbourne","Western Bulldogs","Marcus Bontempelli (WB)","10"
2024,17,"North Melbourne","Western Bulldogs","Rory Lobb (WB)","7"
2024,17,"North Melbourne","Western Bulldogs","Liam Jones (WB)","6"
2024,17,"North Melbourne","Western Bulldogs","Tristan Xerri (NMFC)","3"
2024,17,"North Melbourne","Western Bulldogs","Charlie Comben (NMFC)","3"
2024,17,"North Melbourne","Western Bulldogs","Tom Liberatore (WB)","1"
2024,17,"Sydney Swans","Fremantle","Nick Blakey (SYD)","10"
2024,17,"Sydney Swans","Fremantle","Caleb Serong (FRE)","7"
2024,17,"Sydney Swans","Fremantle","Nathan Fyfe (FRE)","6"
2024,17,"Sydney Swans","Fremantle","Andrew Brayshaw (FRE)","3"
2024,17,"Sydney Swans","Fremantle","Jeremy Sharp (FRE)","2"
2024,17,"Sydney Swans","Fremantle","Hayden McLean (SYD)","1"
2024,17,"Sydney Swans","Fremantle","Josh Draper (FRE)","1"
2024,17,"Gold Coast Suns","Collingwood","Noah Anderson (GCFC)","8"
2024,17,"Gold Coast Suns","Collingwood","Nick Daicos (COLL)","8"
2024,17,"Gold Coast Suns","Collingwood","Sam Flanders (GCFC)","8"
2024,17,"Gold Coast Suns","Collingwood","Bodhi Uwland (GCFC)","2"
2024,17,"Gold Coast Suns","Collingwood","Jarrod Witts (GCFC)","2"
2024,17,"Gold Coast Suns","Collingwood","Ben Ainsworth (GCFC)","1"
2024,17,"Gold Coast Suns","Collingwood","Jordan De Goey (COLL)","1"
2024,17,"Adelaide Crows","GWS Giants","Izak Rankine (ADEL)","10"
2024,17,"Adelaide Crows","GWS Giants","Mitchell Hinge (ADEL)","8"
2024,17,"Adelaide Crows","GWS Giants","Jordan Dawson (ADEL)","3"
2024,17,"Adelaide Crows","GWS Giants","Darcy Fogarty (ADEL)","3"
2024,17,"Adelaide Crows","GWS Giants","Harry Himmelberg (GWS)","2"
2024,17,"Adelaide Crows","GWS Giants","Ben Keays (ADEL)","2"
2024,17,"Adelaide Crows","GWS Giants","Joshua Rachele (ADEL)","1"
2024,17,"Adelaide Crows","GWS Giants","Tom Green (GWS)","1"
2024,17,"Geelong Cats","Essendon","Oliver Dempsey (GEEL)","9"
2024,17,"Geelong Cats","Essendon","Jye Caldwell (ESS)","5"
2024,17,"Geelong Cats","Essendon","Zach Tuohy (GEEL)","5"
2024,17,"Geelong Cats","Essendon","Max Holmes (GEEL)","5"
2024,17,"Geelong Cats","Essendon","Mitch Duncan (GEEL)","3"
2024,17,"Geelong Cats","Essendon","Tom Stewart (GEEL)","2"
2024,17,"Geelong Cats","Essendon","Nic Martin (ESS)","1"
2024,17,"St Kilda","Port Adelaide","Jason Horne-Francis (PORT)","6"
2024,17,"St Kilda","Port Adelaide","Zak Butters (PORT)","5"
2024,17,"St Kilda","Port Adelaide","Brandon Zerk-Thatcher (PORT)","4"
2024,17,"St Kilda","Port Adelaide","Callum Wilkie (STK)","4"
2024,17,"St Kilda","Port Adelaide","Rowan Marshall (STK)","3"
2024,17,"St Kilda","Port Adelaide","Connor Rozee (PORT)","3"
2024,17,"St Kilda","Port Adelaide","Aliir Aliir (PORT)","2"
2024,17,"St Kilda","Port Adelaide","Josh Battle (STK)","2"
2024,17,"St Kilda","Port Adelaide","Nasiah Wanganeen-Milera (STK)","1"
2024,17,"Richmond","Carlton","Patrick Cripps (CARL)","10"
2024,17,"Richmond","Carlton","Sam Walsh (CARL)","8"
2024,17,"Richmond","Carlton","Nicholas Newman (CARL)","6"
2024,17,"Richmond","Carlton","Adam Saad (CARL)","2"
2024,17,"Richmond","Carlton","Blake Acres (CARL)","2"
2024,17,"Richmond","Carlton","Elijah Hollands (CARL)","1"
2024,17,"Richmond","Carlton","Ben Miller (RICH)","1"
2024,17,"West Coast Eagles","Hawthorn","James Worpel (HAW)","10"
2024,17,"West Coast Eagles","Hawthorn","Jai Newcombe (HAW)","8"
2024,17,"West Coast Eagles","Hawthorn","Dylan Moore (HAW)","5"
2024,17,"West Coast Eagles","Hawthorn","James Sicily (HAW)","3"
2024,17,"West Coast Eagles","Hawthorn","Lloyd Meek (HAW)","3"
2024,17,"West Coast Eagles","Hawthorn","Jarman Impey (HAW)","1"
2024,18,"Collingwood","Essendon","Zach Merrett (ESS)","10"
2024,18,"Collingwood","Essendon","Ben McKay (ESS)","5"
2024,18,"Collingwood","Essendon","Jye Caldwell (ESS)","4"
2024,18,"Collingwood","Essendon","Andrew McGrath (ESS)","3"
2024,18,"Collingwood","Essendon","Jack Crisp (COLL)","3"
2024,18,"Collingwood","Essendon","Steele Sidebottom (COLL)","2"
2024,18,"Collingwood","Essendon","Nick Daicos (COLL)","2"
2024,18,"Collingwood","Essendon","Scott Pendlebury (COLL)","1"
2024,18,"North Melbourne","Gold Coast Suns","Harry Sheezel (NMFC)","10"
2024,18,"North Melbourne","Gold Coast Suns","Luke Davies-Uniacke (NMFC)","8"
2024,18,"North Melbourne","Gold Coast Suns","Colby McKercher (NMFC)","5"
2024,18,"North Melbourne","Gold Coast Suns","Tristan Xerri (NMFC)","3"
2024,18,"North Melbourne","Gold Coast Suns","Noah Anderson (GCFC)","2"
2024,18,"North Melbourne","Gold Coast Suns","Sam Day (GCFC)","1"
2024,18,"North Melbourne","Gold Coast Suns","Aidan Corr (NMFC)","1"
2024,18,"Port Adelaide","Western Bulldogs","Connor Rozee (PORT)","10"
2024,18,"Port Adelaide","Western Bulldogs","Jason Horne-Francis (PORT)","4"
2024,18,"Port Adelaide","Western Bulldogs","Mitchell Georgiades (PORT)","4"
2024,18,"Port Adelaide","Western Bulldogs","Ollie Wines (PORT)","4"
2024,18,"Port Adelaide","Western Bulldogs","Brandon Zerk-Thatcher (PORT)","4"
2024,18,"Port Adelaide","Western Bulldogs","Zak Butters (PORT)","4"
2024,18,"Geelong Cats","Hawthorn","Jeremy Cameron (GEEL)","10"
2024,18,"Geelong Cats","Hawthorn","Sam De Koning (GEEL)","7"
2024,18,"Geelong Cats","Hawthorn","Tom Stewart (GEEL)","6"
2024,18,"Geelong Cats","Hawthorn","Brad Close (GEEL)","5"
2024,18,"Geelong Cats","Hawthorn","Mitch Duncan (GEEL)","1"
2024,18,"Geelong Cats","Hawthorn","Shaun Mannagh (GEEL)","1"
2024,18,"GWS Giants","Carlton","Jesse Hogan (GWS)","10"
2024,18,"GWS Giants","Carlton","Kieren Briggs (GWS)","4"
2024,18,"GWS Giants","Carlton","Callan Ward (GWS)","4"
2024,18,"GWS Giants","Carlton","Patrick Cripps (CARL)","4"
2024,18,"GWS Giants","Carlton","Jack Buckley (GWS)","4"
2024,18,"GWS Giants","Carlton","Brent Daniels (GWS)","4"
2024,18,"Fremantle","Richmond","Andrew Brayshaw (FRE)","9"
2024,18,"Fremantle","Richmond","Toby Nankervis (RICH)","9"
2024,18,"Fremantle","Richmond","Josh Treacy (FRE)","5"
2024,18,"Fremantle","Richmond","Hayden Young (FRE)","5"
2024,18,"Fremantle","Richmond","Shai Bolton (RICH)","2"
2024,18,"Melbourne","West Coast Eagles","Trent Rivers (MELB)","10"
2024,18,"Melbourne","West Coast Eagles","Jacob Van Rooyen (MELB)","7"
2024,18,"Melbourne","West Coast Eagles","Caleb Windsor (MELB)","7"
2024,18,"Melbourne","West Coast Eagles","Ed Langdon (MELB)","2"
2024,18,"Melbourne","West Coast Eagles","Judd McVee (MELB)","2"
2024,18,"Melbourne","West Coast Eagles","Kysaiah Pickett (MELB)","1"
2024,18,"Melbourne","West Coast Eagles","Tom McDonald (MELB)","1"
2024,18,"St Kilda","Sydney Swans","Mattaes Phillipou (STK)","10"
2024,18,"St Kilda","Sydney Swans","Chad Warner (SYD)","4"
2024,18,"St Kilda","Sydney Swans","Liam Henry (STK)","4"
2024,18,"St Kilda","Sydney Swans","Isaac Heeney (SYD)","3"
2024,18,"St Kilda","Sydney Swans","Bradley Hill (STK)","3"
2024,18,"St Kilda","Sydney Swans","Callum Wilkie (STK)","2"
2024,18,"St Kilda","Sydney Swans","Oliver Florent (SYD)","2"
2024,18,"St Kilda","Sydney Swans","Rowan Marshall (STK)","1"
2024,18,"St Kilda","Sydney Swans","Jack Steele (STK)","1"
2024,18,"Brisbane Lions","Adelaide Crows","Lachie Neale (BL)","10"
2024,18,"Brisbane Lions","Adelaide Crows","Josh Dunkley (BL)","8"
2024,18,"Brisbane Lions","Adelaide Crows","Ben Keays (ADEL)","5"
2024,18,"Brisbane Lions","Adelaide Crows","Darcy Wilmot (BL)","3"
2024,18,"Brisbane Lions","Adelaide Crows","Mark Keane (ADEL)","2"
2024,18,"Brisbane Lions","Adelaide Crows","Oscar McInerney (BL)","2"
2024,19,"Collingwood","Geelong Cats","Patrick Dangerfield (GEEL)","9"
2024,19,"Collingwood","Geelong Cats","Gryan Miers (GEEL)","8"
2024,19,"Collingwood","Geelong Cats","Max Holmes (GEEL)","7"
2024,19,"Collingwood","Geelong Cats","Zach Guthrie (GEEL)","2"
2024,19,"Collingwood","Geelong Cats","Jack Bowes (GEEL)","2"
2024,19,"Collingwood","Geelong Cats","Tom Stewart (GEEL)","1"
2024,19,"Collingwood","Geelong Cats","Darcy Cameron (COLL)","1"
2024,19,"Hawthorn","Fremantle","Conor Nash (HAW)","9"
2024,19,"Hawthorn","Fremantle","Will Day (HAW)","5"
2024,19,"Hawthorn","Fremantle","Karl Amon (HAW)","4"
2024,19,"Hawthorn","Fremantle","Lloyd Meek (HAW)","4"
2024,19,"Hawthorn","Fremantle","James Sicily (HAW)","3"
2024,19,"Hawthorn","Fremantle","Caleb Serong (FRE)","3"
2024,19,"Hawthorn","Fremantle","Hayden Young (FRE)","2"
2024,19,"Sydney Swans","North Melbourne","Errol Gulden (SYD)","9"
2024,19,"Sydney Swans","North Melbourne","Chad Warner (SYD)","9"
2024,19,"Sydney Swans","North Melbourne","Tom Papley (SYD)","5"
2024,19,"Sydney Swans","North Melbourne","Logan McDonald (SYD)","3"
2024,19,"Sydney Swans","North Melbourne","Brodie Grundy (SYD)","3"
2024,19,"Sydney Swans","North Melbourne","Nick Blakey (SYD)","1"
2024,19,"Western Bulldogs","Carlton","Bailey Dale (WB)","9"
2024,19,"Western Bulldogs","Carlton","Jamarra Ugle-Hagan (WB)","9"
2024,19,"Western Bulldogs","Carlton","Patrick Cripps (CARL)","6"
2024,19,"Western Bulldogs","Carlton","Rhylee West (WB)","4"
2024,19,"Western Bulldogs","Carlton","Jacob Weitering (CARL)","1"
2024,19,"Western Bulldogs","Carlton","Marcus Bontempelli (WB)","1"
2024,19,"Adelaide Crows","St Kilda","Ben Keays (ADEL)","8"
2024,19,"Adelaide Crows","St Kilda","Lachlan Sholl (ADEL)","6"
2024,19,"Adelaide Crows","St Kilda","Jordan Dawson (ADEL)","5"
2024,19,"Adelaide Crows","St Kilda","Rory Laird (ADEL)","5"
2024,19,"Adelaide Crows","St Kilda","Jake Soligo (ADEL)","3"
2024,19,"Adelaide Crows","St Kilda","Nasiah Wanganeen-Milera (STK)","3"
2024,19,"Melbourne","Essendon","Judd McVee (MELB)","9"
2024,19,"Melbourne","Essendon","Nic Martin (ESS)","6"
2024,19,"Melbourne","Essendon","Trent Rivers (MELB)","6"
2024,19,"Melbourne","Essendon","Kysaiah Pickett (MELB)","4"
2024,19,"Melbourne","Essendon","Ben McKay (ESS)","3"
2024,19,"Melbourne","Essendon","Ed Langdon (MELB)","2"
2024,19,"Gold Coast Suns","Port Adelaide","Noah Anderson (GCFC)","10"
2024,19,"Gold Coast Suns","Port Adelaide","Sam Flanders (GCFC)","5"
2024,19,"Gold Coast Suns","Port Adelaide","Wil Powell (GCFC)","5"
2024,19,"Gold Coast Suns","Port Adelaide","Sam Collins (GCFC)","4"
2024,19,"Gold Coast Suns","Port Adelaide","Ned Moyle (GCFC)","3"
2024,19,"Gold Coast Suns","Port Adelaide","Aliir Aliir (PORT)","2"
2024,19,"Gold Coast Suns","Port Adelaide","Connor Rozee (PORT)","1"
2024,19,"Richmond","GWS Giants","Toby Greene (GWS)","10"
2024,19,"Richmond","GWS Giants","Lachie Whitfield (GWS)","6"
2024,19,"Richmond","GWS Giants","Harry Himmelberg (GWS)","4"
2024,19,"Richmond","GWS Giants","Dion Prestia (RICH)","3"
2024,19,"Richmond","GWS Giants","Toby Nankervis (RICH)","3"
2024,19,"Richmond","GWS Giants","Kieren Briggs (GWS)","3"
2024,19,"Richmond","GWS Giants","Jesse Hogan (GWS)","1"
2024,19,"West Coast Eagles","Brisbane Lions","Lachie Neale (BL)","10"
2024,19,"West Coast Eagles","Brisbane Lions","Oscar McInerney (BL)","4"
2024,19,"West Coast Eagles","Brisbane Lions","Hugh McCluggage (BL)","4"
2024,19,"West Coast Eagles","Brisbane Lions","Tim Kelly (WCE)","3"
